UNIQUE_ID,DieX,DieY,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,GROUP,MMO_MRC_EQP,X_reg_mean,X_reg_std,Y_reg_mean,Y_reg_std,pred_x_mean,pred_x_std,pred_y_mean,pred_y_std,residual_x_mean,residual_x_std,residual_y_mean,residual_y_std,psm_fit_x_mean,psm_fit_x_std,psm_fit_y_mean,psm_fit_y_std,residual_x_depsm_mean,residual_x_depsm_std,residual_y_depsm_mean,residual_y_depsm_std,cpe19p_pred_x_mean,cpe19p_pred_x_std,cpe19p_pred_y_mean,cpe19p_pred_y_std,cpe19p_resi_x_mean,cpe19p_resi_x_std,cpe19p_resi_y_mean,cpe19p_resi_y_std,ideal_psm_x_mean,ideal_psm_x_std,ideal_psm_y_mean,ideal_psm_y_std,delta_psm_x_mean,delta_psm_x_std,delta_psm_y_mean,delta_psm_y_std,X_reg_abs_m3s,Y_reg_abs_m3s,pred_x_abs_m3s,pred_y_abs_m3s,residual_x_abs_m3s,residual_y_abs_m3s,psm_fit_x_abs_m3s,psm_fit_y_abs_m3s,residual_x_depsm_abs_m3s,residual_y_depsm_abs_m3s,cpe19p_pred_x_abs_m3s,cpe19p_pred_y_abs_m3s,cpe19p_resi_x_abs_m3s,cpe19p_resi_y_abs_m3s,ideal_psm_x_abs_m3s,ideal_psm_y_abs_m3s,delta_psm_x_abs_m3s,delta_psm_y_abs_m3s
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-5,2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0013913333333333334,0.0006253239160627075,-0.001661888888888889,0.0006959084531484,0.0014309165213791334,0.0002863339481226921,-0.0013595150004713833,0.00044125453911145017,-3.9583188045851755e-05,0.0006212184474886709,-0.00030237388841743346,0.0004908644010755157,0.0,0.0,-0.00016884675986187354,0.00025669422040445984,-3.9583188045851755e-05,0.0006212184474886709,-0.00013352712855554383,0.00040254360308408457,-3.9583188045843955e-05,0.0005055775794827428,-0.00013352712855553434,0.00021472377935382927,-1.8009802754064768e-17,0.00036097599729696585,6.354629399845595e-19,0.00034049236550018407,3.9583188045843955e-05,0.0005055775794827428,0.00013352712855553434,0.00021472377935382927,3.9583188045843955e-05,0.0005055775794827428,0.00030237388841741785,0.00036475591608965105,0.0032673050815214557,0.0037496142483340886,0.0022899183657472096,0.0026832786178057335,0.0019032385305118645,0.0017749670916439805,0.0,0.000938929421075253,0.0019032385305118645,0.0013411579378077975,0.0015563159264940726,0.0007776984666170221,0.0010829279918909156,0.0010214770965005528,0.0015563159264940726,0.0007776984666170221,0.0015563159264940726,0.001396641636686371
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-5,3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0016937,0.00036178693852720675,-0.0026939999999999998,0.0004009231015211437,0.00179210145662291,0.000325084969361398,-0.00261280299168575,0.00013616130860363582,-9.840145662296117e-05,0.00033924859217711794,-8.119700831419244e-05,0.0004504859928398832,0.0,0.0,-0.00023191696269485814,0.0003689065686023248,-9.840145662296117e-05,0.00033924859217711794,0.00015071995438065402,0.00026869812013286855,-9.840145662270422e-05,0.00033924859217713985,0.00015071995438088766,0.00023511514874967516,-2.581458267633674e-16,7.773764134289011e-17,-2.5214747824409135e-16,0.00013007515747199636,9.840145662270422e-05,0.00033924859217713985,-0.00015071995438088766,0.00023511514874967516,9.840145662270422e-05,0.00033924859217713985,8.11970083139637e-05,0.0004312981372016046,0.0027790608155816203,0.003896769304563431,0.0027673563647071043,0.0030212869174966574,0.001116147233154315,0.001432654986833842,0.0,0.0013386366685018325,0.001116147233154315,0.0009568143147792597,0.0011161472331541237,0.0008560654006299132,4.913587507920376e-16,0.0003902254724162412,0.0011161472331541237,0.0008560654006299132,0.0011161472331541237,0.0013750914199187776
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,-4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0012106666666666665,0.00035275109260402476,0.001678,0.0006653360053386558,0.0014677116284197,0.0002861152354172251,0.0013776618297908,0.00018889489472429113,-0.00025704496175306667,0.0005216251735624011,0.00030033817020913334,0.0005468856815846363,0.0,0.0,0.0,0.0,-0.00025704496175306667,0.0005216251735624011,0.00030033817020913334,0.0005468856815846363,-0.00025704496175306667,0.0005216251735624011,0.00030033817020913334,0.0005468856815846363,4.87890977618477e-19,2.484219262025196e-19,-9.03501810404587e-19,1.251928832280966e-19,0.00025704496175306667,0.0005216251735624011,-0.00030033817020913334,0.0005468856815846363,0.00025704496175306667,0.0005216251735624011,-0.00030033817020913334,0.0005468856815846363,0.0022689199444787408,0.0036740080160159675,0.002326057334671375,0.0019443465139636733,0.00182192048244027,0.001940995214963042,0.0,0.0,0.00182192048244027,0.001940995214963042,0.00182192048244027,0.001940995214963042,1.2331567562260358e-18,1.279080460088877e-18,0.00182192048244027,0.001940995214963042,0.00182192048244027,0.001940995214963042
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,-3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0012225625,0.0005793747168284097,0.0011031875,0.0009081618959010927,0.00125628407635565,0.00034760084141073047,0.0009278420399512,0.00046620276722618724,-3.372157635569129e-05,0.00041019763199419857,0.00017534546004873235,0.0006213519947421281,0.0,0.0,0.00020460702310660264,0.0003166931094737871,-3.372157635569129e-05,0.00041019763199419857,-2.9261563057900133e-05,0.0003994233552644396,-3.372157635566701e-05,0.00027931618741279236,-2.9261563057895227e-05,0.00026311715800584815,-7.613132129921651e-18,0.0003004073313733018,-1.857035033560328e-17,0.0003005135236451286,3.372157635566701e-05,0.00027931618741279236,2.9261563057895227e-05,0.00026311715800584815,3.372157635566701e-05,0.00027931618741279236,-0.0001753454600487244,0.0005038493456909583,0.0029606866504852287,0.003827673187703278,0.0022990866005878413,0.0023264503416297617,0.001264314472338287,0.002039401444275117,0.0,0.001154686351527964,0.001264314472338287,0.0012275316288512187,0.0008716701385940441,0.0008186130370754397,0.0009012219941199129,0.0009015405709354043,0.0008716701385940441,0.0008186130370754397,0.0008716701385940441,0.0016868934971215992
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,-2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0006207272727272727,0.0006230696805653656,5.454545454545439e-07,0.00080571599198493,0.0009946434251635453,0.0003267242665295873,0.0002387685496005084,0.0004855105147669511,-0.00037391615243630004,0.0005542938374379275,-0.00023822309505505107,0.00047674706223135946,0.0,0.0,-0.00021300084016910895,0.00029126901146384065,-0.00037391615243630004,0.0005542938374379275,-2.522225488593732e-05,0.0003790172981973257,-0.0003739161524362881,0.00024166318513480878,-2.5222254885936508e-05,0.00022082960362631928,9.78246051083512e-18,0.0004988392157520993,-1.2560728577829225e-18,0.00030803960540006024,0.0003739161524362881,0.00024166318513480878,2.5222254885936508e-05,0.00022082960362631928,0.0003739161524362881,0.00024166318513480878,0.00023822309505505495,0.00034591653607857393,0.0024899363144233696,0.0024176934305002442,0.0019748162247523074,0.0016953000939013618,0.002036797664750082,0.0016684642817491296,0.0,0.001086807874560631,0.002036797664750082,0.0011622741494779145,0.0010989057078407145,0.0006877110657648944,0.0014965176472563075,0.000924118816200182,0.0010989057078407145,0.0006877110657648944,0.0010989057078407145,0.001275972703290777
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,-1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0008241818181818183,0.0005642430780100462,0.00013595454545454544,0.0006735219073944512,0.0009065158836172819,0.0003046961151940799,-0.00020056602908750828,0.000435502132674072,-8.233406543552065e-05,0.0004572727939410899,0.00033652057454205346,0.0005384241428239494,0.0,0.0,0.00013804497325634846,0.0001915471997126288,-8.233406543552065e-05,0.0004572727939410899,0.00019847560128569318,0.00045158885946723675,-8.233406543550565e-05,0.0002055361809527932,0.00019847560128567423,0.0002716260852964075,-6.490428459833679e-18,0.00040847678807738987,5.223883194702885e-18,0.0003607655302013563,8.233406543550565e-05,0.0002055361809527932,-0.00019847560128567423,0.0002716260852964075,8.233406543550565e-05,0.0002055361809527932,-0.00033652057454204175,0.0003680740489877015,0.002516911052211957,0.002156520267637899,0.0018206042291995215,0.0015070724271097245,0.0014541524472587903,0.001951793003013902,0.0,0.0007126865723942348,0.0014541524472587903,0.0015532421796874034,0.0006989426082938852,0.0010133538571748966,0.0012254303642321761,0.0010822965906040743,0.0006989426082938852,0.0010133538571748966,0.0006989426082938852,0.0014407427215051465
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,0,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0008931363636363636,0.0005375958205136702,-0.00044222727272727274,0.0007082214431617504,0.0007618246977794046,0.00031281707638974166,-0.00047315100132404504,0.0004409348153571139,0.0001313116658568917,0.000441327370285314,3.092372859679656e-05,0.0005218798869440555,0.0,0.0,-0.00016003894886911334,0.00030710968453006687,0.0001313116658568917,0.000441327370285314,0.00019096267746591635,0.00035289349481351694,0.00013131166585690233,0.00030476437989523616,0.00019096267746589833,0.00018748454017190712,-3.70538412926154e-18,0.0003191998128289225,2.5429469136478194e-18,0.00029897051004775595,-0.00013131166585690233,0.00030476437989523616,-0.00019096267746589833,0.00018748454017190712,-0.00013131166585690233,0.00030476437989523616,-3.0923728596787024e-05,0.00042893893516186707,0.0025059238251773745,0.0025668916022125237,0.0017002759269486296,0.0017959554473953867,0.0014552937767128337,0.001596563389428963,0.0,0.001081368002459314,0.0014552937767128337,0.0012496431619064671,0.0010456048055426108,0.0007534162979816197,0.0009575994384867711,0.0008969115301432703,0.0010456048055426108,0.0007534162979816197,0.0010456048055426108,0.0013177405340823883
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.001262318181818182,0.0006029751938642123,-0.00042963636363636365,0.0006049092450981344,0.0007338247192913181,0.00032672426652959584,-0.0007526592233954614,0.0004855105147669695,0.0005284934625267773,0.0005080267605259429,0.00032302285975912334,0.0005197418980541275,0.0,0.0,0.00020383308469028793,0.00021076834456765217,0.0005284934625267773,0.0005080267605259429,0.00011918977506881393,0.00045040420059545795,0.0005284934625267454,0.0003140640832829755,0.0001191897750688153,0.00028261410537425147,-3.2550706133030713e-18,0.0003993180950095788,-4.657141149994553e-18,0.00035070387987237554,-0.0005284934625267454,0.0003140640832829755,-0.0001191897750688153,0.00028261410537425147,-0.0005284934625267454,0.0003140640832829755,-0.00032302285975911363,0.00039391224162345487,0.0030712437634108185,0.0022443640989307672,0.0017139975188801056,0.0022091907676963698,0.002052573744104606,0.0018822485539215059,0.0,0.0008361381183932445,0.002052573744104606,0.0014704023768551877,0.0014706857123756717,0.0009670320911915698,0.0011979542850287395,0.0010521116396171313,0.0014706857123756717,0.0009670320911915698,0.0014706857123756717,0.0015047595846294781
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0012165909090909091,0.0005669108151150164,-0.0009968181818181818,0.0006532094855669444,0.0009123826359489546,0.00030469611519406715,-0.0012657281032887454,0.0004355021326741249,0.0003042082731418814,0.00047773133374833866,0.00026890992147059314,0.0004469774493504122,0.0,0.0,0.00016344990474041063,0.00021176028467515762,0.0003042082731418814,0.00047773133374833866,0.00010546001673015804,0.00047262129823821266,0.00030420827314186566,0.00014739711710528016,0.0001054600167301712,0.0003298779586715474,-7.197007943834175e-18,0.00045442415991451434,3.2526065174565133e-18,0.00033845446360043215,-0.00030420827314186566,0.00014739711710528016,-0.0001054600167301712,0.0003298779586715474,-0.00030420827314186566,0.00014739711710528016,-0.0002689099214705815,0.0002836337341952021,0.0029173233544359583,0.002956446638519015,0.001826470981531156,0.00257223450131112,0.0017374022743868972,0.0016098422695218298,0.0,0.0007987307587658834,0.0017374022743868972,0.001523323911444796,0.000746399624457706,0.0010950938927448133,0.0013632724797435502,0.0010153633908012998,0.000746399624457706,0.0010950938927448133,0.000746399624457706,0.0011198111240561877
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.00110675,0.0005546652736466145,-0.0021902000000000002,0.000711561929102006,0.001142232615533165,0.0003049841762555713,-0.001948277377434425,0.0004858879835873239,-3.548261553320399e-05,0.00042489646163284953,-0.00024192262256551668,0.0007821564660320503,0.0,0.0,-0.00013210532381955416,0.0004786712685574782,-3.548261553320399e-05,0.00042489646163284953,-0.0001098172987459611,0.0003835809296995515,-3.5482615533218976e-05,0.00029656915591962286,-0.00010981729874596114,0.0003312032655044135,-1.016168486162039e-17,0.0003042757612186789,1.3812735677465327e-17,0.00019349089525962947,3.5482615533218976e-05,0.00029656915591962286,0.00010981729874596114,0.0003312032655044135,3.5482615533218976e-05,0.00029656915591962286,0.00024192262256552,0.0007518802572362495,0.0027707458209398437,0.004324885787306018,0.002057185144299879,0.0034059413281963967,0.0013101720004317526,0.002588392020661668,0.0,0.0015681191294919885,0.0013101720004317526,0.0012605600878446157,0.0009251900832920875,0.0011034270952592017,0.000912827283656047,0.0005804726857789022,0.0009251900832920875,0.0011034270952592017,0.0009251900832920875,0.002497563394274268
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-4,4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0011096666666666668,0.0005948078120984402,-0.0029066666666666668,0.0004734821362346562,0.0017339549328793,0.0003544682882036835,-0.003401775547989433,0.00011877198647089398,-0.0006242882662126666,0.0005298265466329645,0.0004951088813227991,0.0005352232257941576,0.0,0.0,0.0,0.0,-0.0006242882662126666,0.0005298265466329645,0.0004951088813227991,0.0005352232257941576,-0.0006242882662126667,0.0005298265466329643,0.0004951088813227993,0.0005352232257941573,4.477980847817735e-19,1.1928730241898116e-18,-7.182839392716467e-19,9.049800852709222e-19,0.0006242882662126667,0.0005298265466329643,-0.0004951088813227993,0.0005352232257941573,0.0006242882662126667,0.0005298265466329643,-0.0004951088813227993,0.0005352232257941573,0.0028940901029619872,0.004327113075370636,0.002797359797490351,0.003758091507402115,0.00221376790611156,0.002100778558705272,0.0,0.0,0.00221376790611156,0.002100778558705272,0.0022137679061115596,0.002100778558705271,4.026417157351209e-18,3.4332241950844134e-18,0.0022137679061115596,0.002100778558705271,0.0022137679061115596,0.002100778558705271
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,-4,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.000617,0.0009212091691539621,0.0014763076923076923,0.0005229036534288422,0.000848548862230323,0.00029111416297600046,0.0015046501237815845,0.0004126695636103142,-0.00023154886223036478,0.0008795899789106495,-2.834243147393773e-05,0.0005220857065384065,0.0,0.0,0.00010065402784095444,0.0003126296944759745,-0.00023154886223036478,0.0008795899789106495,-0.0001289964593149,0.0005305051805056778,-0.0002315488622305615,0.0006715286432270791,-0.0001289964593154336,0.0003888023537437642,1.923708254657742e-16,0.0005680913767392614,5.248601866960549e-16,0.00036092724511599806,0.0002315488622305615,0.0006715286432270791,0.0001289964593154336,0.0003888023537437642,0.0002315488622305615,0.0006715286432270791,2.834243147446434e-05,0.00037594213459758453,0.003380627507461886,0.003045018652594219,0.0017218913511583243,0.002742658814612527,0.002870318798962313,0.001594599551089157,0.0,0.0010385431112688779,0.002870318798962313,0.0017205120008319335,0.002246134791911799,0.001295403520546726,0.0017042741302179764,0.001082781735348519,0.002246134791911799,0.001295403520546726,0.002246134791911799,0.001156168835267218
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,-3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0007251818181818182,0.0006692826035862605,0.000229,0.0006817896617411727,0.0008069768003541546,0.00030469611519406715,0.0007073185543967909,0.0004355021326741162,-8.179498217238536e-05,0.0005635377121395489,-0.0004783185543967985,0.00038953536611014127,0.0,0.0,-0.0002933671294067159,0.00022678469830608752,-8.179498217238536e-05,0.0005635377121395489,-0.00018495142499005951,0.00034921025242260964,-8.179498217237586e-05,0.000380151185507018,-0.00018495142499005393,0.00012749109340670295,-1.2074069648134027e-18,0.0004160046023316042,-4.414427709108594e-18,0.00032510586198810065,8.179498217237586e-05,0.000380151185507018,0.00018495142499005393,0.00012749109340670295,8.179498217237586e-05,0.000380151185507018,0.00047831855439678725,0.00021759464776190126,0.0027330296289406,0.0022743689852235184,0.0017210651459363562,0.0020138249524191396,0.0017724081185910318,0.0016469246527272224,0.0,0.0009737212243249785,0.0017724081185910318,0.0012325821822578883,0.00122224853869343,0.0005674247052101628,0.001248013806994814,0.0009753175859643063,0.00122224853869343,0.0005674247052101628,0.00122224853869343,0.001131102497682491
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,-2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0003921818181818182,0.0005870753692478412,0.00016722727272727272,0.0007179818894000693,0.0006147759158230227,0.0003073747622527655,0.00019350355838843608,0.0004605989644307408,-0.00022259409764124394,0.0004862393215401054,-2.6276285661170835e-05,0.0005530273867214575,0.0,0.0,5.229193005250975e-06,0.0002166144889307496,-0.00022259409764124394,0.0004862393215401054,-3.150547866643498e-05,0.0004945589155900832,-0.00022259409764122985,0.0002796456781361341,-3.150547866642923e-05,0.0003774739524307388,-3.5261211564244474e-18,0.0003977775414871294,-6.8082968240396564e-18,0.0003195339359534938,0.00022259409764122985,0.0002796456781361341,3.150547866642923e-05,0.0003774739524307388,0.00022259409764122985,0.0002796456781361341,2.62762856611642e-05,0.00042641723759671054,0.002153407925925342,0.0023211729409274807,0.0015369002025813192,0.0015753004516806583,0.00168131206226156,0.0016853584458255432,0.0,0.0006550726597974998,0.00168131206226156,0.0015151822254366846,0.0010615311320496322,0.0011639273359586456,0.0011933326244613917,0.0009586018078604881,0.0010615311320496322,0.0011639273359586456,0.0010615311320496322,0.0013055279984512957
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,-1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.00035009090909090906,0.0006566210699004636,-0.0002433181818181818,0.0008462992483447671,0.0004942242871210618,0.0003073747622527743,-0.00015549163772602821,0.00046059896443074484,-0.00014413337803017692,0.0004906938386360629,-8.782654409213091e-05,0.0005384461723531422,0.0,0.0,-0.0001904169256903887,0.0002607663929743502,-0.00014413337803017692,0.0004906938386360629,0.00010259038159827009,0.0004128948308859143,-0.00014413337803018223,0.00029353660268611055,0.00010259038159827708,0.0002865207455755717,-1.2293374178477686e-17,0.00039321330872553424,2.863279373700355e-18,0.0002973012003459005,0.00014413337803018223,0.00029353660268611055,-0.00010259038159827708,0.0002865207455755717,0.00014413337803018223,0.00029353660268611055,8.782654409212462e-05,0.00040877890295362604,0.0023199541187922997,0.002782215926852483,0.0014163485738793846,0.0015372885310182627,0.0016162148939383655,0.0017031650611515575,0.0,0.0009727161046134393,0.0016162148939383655,0.001341274874256013,0.001024743186088514,0.0009621526183249921,0.0011796399261766151,0.0008919036010377043,0.001024743186088514,0.0009621526183249921,0.001024743186088514,0.0013141632529530029
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,0,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0005484090909090908,0.0005377157736637016,-0.00023877272727272725,0.0006200230358100132,0.00047406691871655345,0.00030469611519406075,-0.00045707186930999397,0.00043550213267409246,7.434217219249954e-05,0.0005722518277960293,0.00021829914203728943,0.00041436206910191537,0.0,0.0,0.00017439467266956935,0.0002610497812505887,7.434217219249954e-05,0.0005722518277960293,4.3904469367706694e-05,0.00041239212348404697,7.434217219249805e-05,0.0003954202911961216,4.39044693676962e-05,0.00023577351875409883,1.346135560974616e-17,0.0004136604256225984,-3.282175667615209e-18,0.0003383461413493383,-7.434217219249805e-05,0.0003954202911961216,-4.39044693676962e-05,0.00023577351875409883,-7.434217219249805e-05,0.0003954202911961216,-0.000218299142037268,0.00017608619566443392,0.0021615564119001956,0.0020988418347027667,0.0013881552642987355,0.0017635782673322714,0.0017910976555805874,0.0014613853493430356,0.0,0.0009575440164213355,0.0017910976555805874,0.0012810808398198478,0.001260603045780863,0.0007512250256299927,0.0012409812768678086,0.0010150384240480183,0.001260603045780863,0.0007512250256299927,0.001260603045780863,0.0007465577290305698
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0006000454545454546,0.0006597831156829188,-0.0005875454545454545,0.000684160154410586,0.000429493961797062,0.0003073747622527727,-0.0006597526252737189,0.0004605989644307637,0.0001705514927483409,0.0005500701500934695,7.22071707282944e-05,0.0004691812627554723,0.0,0.0,-4.853443700372311e-05,0.00019251589582542486,0.0001705514927483409,0.0005500701500934695,0.00012074160773202788,0.00038126509731972036,0.00017055149274832434,0.00027581211774023993,0.00012074160773202241,0.00027838931486348455,-1.3542670772682573e-17,0.00047592525225237354,-1.9269229520083284e-18,0.0002605042491093832,-0.00017055149274832434,0.00027581211774023993,-0.00012074160773202241,0.00027838931486348455,-0.00017055149274832434,0.00027581211774023993,-7.220717072829284e-05,0.0003471263015349296,0.002579394801594211,0.0026400259177772126,0.00135161824855538,0.0020415495185660097,0.0018207619430287494,0.0014797509589947115,0.0,0.0006260821244799976,0.0018207619430287494,0.0012645368996911889,0.000997987845969044,0.0009559095523224761,0.001427775756757134,0.0007815127473281515,0.000997987845969044,0.0009559095523224761,0.000997987845969044,0.0011135860753330815
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,2,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0004433636363636363,0.0006199754638351229,-0.0010456818181818182,0.0005363899955002212,0.0005428052741115402,0.00030737476225277795,-0.0010498280874338,0.00046059896443078366,-9.944163774794188e-05,0.0005353502566878581,4.146269252035754e-06,0.0003833698249825429,0.0,0.0,-5.12332165542292e-05,0.0002168335735028417,-9.944163774794188e-05,0.0005353502566878581,5.537948580627167e-05,0.00031984226549276447,-9.944163774794217e-05,0.0003041827159694883,5.5379485806265475e-05,0.0002197773842846464,1.751972146902713e-18,0.00044053691405052185,7.793935162662843e-18,0.00023237249439755274,9.944163774794217e-05,0.0003041827159694883,-5.5379485806265475e-05,0.0002197773842846464,9.944163774794217e-05,0.0003041827159694883,-4.1462692520428856e-06,0.00032003612212401023,0.0023032900278690052,0.002654851804682482,0.001464929560869874,0.0024316249807261507,0.0017054924078115164,0.0011542557441996644,0.0,0.0007017339370627543,0.0017054924078115164,0.0010149062822845652,0.0010119897856564072,0.0007147116386602046,0.0013216107421515672,0.000697117483192666,0.0010119897856564072,0.0007147116386602046,0.0010119897856564072,0.0009642546356240736
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,-3,3,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,E1,-,0.0008348636363636364,0.000593675339803591,-0.0018953181818181818,0.0005345831831003288,0.0008427458601282591,0.00030469611519407154,-0.0017447030911536818,0.00043550213267411604,-7.882223764674126e-06,0.0005702658774244183,-0.00015061509066443513,0.00047592566517070653,0.0,0.0,-0.00021521596454795845,0.00022059398009138497,-7.882223764674126e-06,0.0005702658774244183,6.460087388353719e-05,0.00048161257820638834,-7.882223764666286e-06,0.00030967146313632353,6.460087388353128e-05,0.0003739120380998998,8.417351411842008e-18,0.00047885984992859673,2.794284689996732e-18,0.00030354647626114556,7.882223764666286e-06,0.00030967146313632353,-6.460087388353128e-05,0.0003739120380998998,7.882223764666286e-06,0.00030967146313632353,0.0001506150906644253,0.00034661220855160686,0.0026158896557744093,0.0034990677311191685,0.0017568342057104737,0.00305120948917603,0.0017186798560379292,0.0015783920861765547,0.0,0.0008769979048221134,0.0017186798560379292,0.001509438608502702,0.0009368966131736369,0.0011863369881832306,0.0014365795497857986,0.0009106394287834395,0.0009368966131736369,0.0011863369881832306,0.0009368966131736369,0.001190451716319246
